products_id,supplier_id,products_quantity,products_model,cost_price,sale_price,products_weight,width,depth,height
765,S006,50,PR1101EL24,1.77,2.95,860,30,80,30
1266,S008,50,PFB193RD,2.05,3.95,600,30,90,30
1272,S005,50,PFB120BK,2.29,3.95,600,30,30,30
1037,S009,50,PQB1123,2.09,3.95,600,30,40,30
1265,S013,40,PNlook031,2.52,4.95,500,30,90,30
286,S001,40,PPWL2386,2.82,4.95,500,30,20,30
1344,S007,40,PXEL300,2.87,4.95,500,30,100,30
721,S005,35,PC808,3.15,5.95,400,30,50,30
1274,S008,35,PC803,3.81,5.95,400,30,80,30
1247,S013,35,P0571G-58,3.69,5.95,400,30,70,30
1380,S009,35,PWM00B9,4.4,5.95,400,30,70,30
1382,S012,35,PWM00B13,3.87,5.95,400,30,50,30
1381,S011,35,PWM00B12,3.45,5.95,400,30,70,30
279,S012,35,PH2277,3.93,5.95,400,30,70,30
795,S001,35,PH0681.15,3.93,5.95,400,30,80,30
17,S011,35,PXEL349,3.21,5.95,300,30,20,30
190,S006,35,PR1513.18,4.34,5.95,300,30,20,30
1225,S011,35,PSPT0021,4.22,5.95,300,30,80,30
1228,S010,35,PSPT0030G,3.99,5.95,300,30,90,30
1055,S003,35,PM2151,3.93,5.95,300,30,100,30
459,S015,35,PQB980,3.33,5.95,300,30,60,30
636,S012,35,PSPT0052,3.57,5.95,300,30,30,30
167,S006,35,PS370897,3.03,5.95,100,30,60,30
499,S007,35,PR2306.14,5,6.75,100,30,50,30
58,S012,35,PLR726,5,6.75,80,30,100,30
134,S002,35,PCASON3,4.25,6.75,50,30,60,30
643,S008,35,PNlook013,4.52,6.75,50,30,80,30
238,S006,35,P251/1491,3.71,6.75,30,30,100,30
93,S009,35,PLR920,3.65,6.75,660,30,60,30
821,S002,35,PQB1140,4.39,6.75,650,30,60,30
772,S006,35,PH0681.12,4.25,6.75,400,30,70,30
948,S012,35,P251/1488,3.98,6.75,400,30,40,30
646,S008,35,PSolo09,4.73,6.75,200,30,30,30
177,S003,35,PH0681.23,4.96,6.99,400,30,30,30
261,S006,35,PH0681.21,4.75,6.99,400,30,20,30
936,S007,35,PF48283,5.19,7.74,710,30,40,30
1169,S013,35,PSB29032,5.55,8.95,200,30,70,30
249,S003,35,PRY157,4.56,8.95,200,30,40,30
53,S002,35,PRY185,6,8.95,100,30,50,30
1114,S015,35,PC398,6.53,8.95,1500,30,90,30
187,S011,35,P0571G-37,6.18,9.65,300,30,40,30
815,S013,20,PC838 G-135,8.18,12.99,250,30,50,30
428,S001,20,PSPT0057,9.44,14.99,300,30,80,30
594,S014,20,P2001PU.24,8.24,14.99,230,30,20,30
316,S010,20,PQB1128,10.53,15.95,600,30,60,30
14,S011,20,PXEL329,15.29,20.95,300,30,80,30
429,S010,20,PXEL326,11.52,20.95,300,30,90,30
588,S012,20,P1003HQEL.26,13.62,20.95,230,30,90,30
902,S003,20,PRY33,12.36,20.95,140,30,80,30
924,S007,20,PRY188,13.62,20.95,120,30,30,30
945,S007,50,PR1101EL10,1.5,2.95,860,40,40,50
941,S015,50,PQUEC650,2.01,2.95,750,40,100,50
846,S012,50,PQB1185,2.65,3.95,690,40,70,50
1332,S015,50,PFBSK4,2.53,3.95,600,40,10,50
1151,S001,50,PFBSK5,2.96,3.95,600,40,30,50
1068,S004,50,PLJCMP010,2.29,3.95,600,40,90,50
1070,S014,50,PLPWCP2,2.25,3.95,600,40,90,50
1067,S013,50,PLJCMP011,2.33,3.95,600,40,30,50
1290,S010,40,PH0768.01,2.87,4.95,500,40,70,50
278,S005,40,PPS2,3.17,4.95,500,40,50,50
269,S008,40,PPWL2384,2.92,4.95,500,40,90,50
1072,S003,40,PPWL3in1,2.57,4.95,500,40,100,50
1435,S008,40,PXEL313,2.97,4.95,500,40,60,50
1403,S002,40,PXEL307,2.52,4.95,500,40,10,50
1429,S014,40,PXEL296,2.52,4.95,500,40,10,50
447,S006,40,PF4329,2.72,4.95,500,40,100,50
717,S004,35,PC435,3.69,5.95,400,40,100,50
1256,S007,35,P0571G-54,4.28,5.95,400,40,70,50
1254,S010,35,P0571G-47,3.39,5.95,400,40,80,50
1259,S004,35,P0571G-45,3.15,5.95,400,40,30,50
1132,S007,35,P0571G-84,4.46,5.95,400,40,40,50
1315,S008,35,P0571G-70,3.21,5.95,400,40,40,50
1321,S009,35,P0571G-74,3.87,5.95,400,40,20,50
1101,S007,35,PSB16828,3.99,5.95,400,40,60,50
1107,S011,35,PSB16829,3.33,5.95,400,40,90,50
1138,S004,35,PSB29007,3.03,5.95,400,40,60,50
1285,S013,35,PABCOP10,3.15,5.95,400,40,30,50
792,S003,35,PH0776.01,3.33,5.95,400,40,80,50
1102,S003,35,PH111301,4.4,5.95,400,40,90,50
1182,S009,35,PF48256,4.11,5.95,400,40,90,50
1060,S010,35,PQB1101,3.27,5.95,400,40,20,50
756,S014,35,PF390199,3.27,5.95,400,40,70,50
931,S014,35,PF394019,4.4,5.95,360,40,50,50
562,S011,35,PF394010,2.98,5.95,350,40,60,50
819,S011,35,P0571G-24,3.15,5.95,320,40,100,50
908,S012,35,PXEL345,3.81,5.95,300,40,30,50
1170,S008,35,PR1101EL41,4.34,5.95,300,40,20,50
914,S008,35,PXEL347,3.21,5.95,300,40,60,50
1046,S003,35,PM5445,4.11,5.95,300,40,30,50
244,S015,35,PM5450,3.81,5.95,300,40,40,50
1423,S001,35,PNlook024,4.28,5.95,300,40,100,50
390,S003,35,PWdlightshow,3.75,5.95,300,40,100,50
1190,S010,35,PCR927,3.87,5.95,100,40,40,50
168,S003,35,PRY282,3.51,5.95,100,40,90,50
148,S011,35,PSB0027G,3.75,5.95,100,40,60,50
154,S015,35,PSB16807,4.19,6.75,100,40,20,50
173,S010,35,PRY281,4.32,6.75,100,40,40,50
147,S001,35,PS332534,3.98,6.75,100,40,70,50
976,S009,35,PQB1106,5,6.75,90,40,20,50
977,S003,35,PQB1107,4.19,6.75,90,40,50,50
224,S003,35,PG2226G,4.86,6.75,50,40,30,50
677,S009,35,Pspringbar14,4.59,6.75,50,40,10,50
217,S007,35,PG2224S,3.58,6.75,50,40,80,50
144,S012,35,PCR1133,3.98,6.75,50,40,50,50
137,S014,35,PClearBox,4.39,6.75,50,40,40,50
237,S005,35,P251/1490,4.66,6.75,30,40,50,50
236,S001,35,P251/1492,4.32,6.75,30,40,100,50
419,S008,35,PF4341,4.19,6.75,500,40,80,50
420,S007,35,PF48147,4.79,6.75,500,40,70,50
700,S001,35,PWM0016D,4.52,6.75,300,40,100,50
800,S013,35,PH2273,3.89,6.83,400,40,40,50
987,S015,35,PF4283,4.87,7.49,360,40,30,50
618,S010,35,PH0204.03.04,6.62,8.95,230,40,20,50
626,S001,35,PGHC002,4.48,8.95,230,40,10,50
488,S014,35,PSBMOSS14,4.83,8.95,200,40,50,50
111,S005,35,PCR1220,4.48,8.95,100,40,80,50
331,S004,35,PF394006,6.27,8.95,100,40,20,50
295,S004,35,PCR925,6.35,8.95,100,40,70,50
974,S003,35,PQUEC653,5.37,8.95,760,40,50,50
877,S012,20,PSB16799,7.27,12.99,260,40,50,50
881,S013,20,PSB0034G,9.48,12.99,260,40,70,50
961,S006,20,PR2306.12,6.5,12.99,260,40,80,50
904,S014,20,PRY173,8.18,12.99,250,40,60,50
890,S014,20,PWM00B7,7.01,12.99,240,40,60,50
320,S012,20,PQB1131,8.45,15.95,600,40,100,50
443,S013,20,PXEL316,11.94,20.95,300,40,60,50
456,S014,20,PXEL321,14.04,20.95,300,40,100,50
780,S001,20,PH2272,10.89,20.95,400,40,50,50
824,S006,20,PGHC001,15.08,20.95,150,40,20,50
547,S014,20,PR311303,12.78,20.95,150,40,70,50
558,S011,20,PR311419,13.2,20.95,150,40,10,50
900,S014,20,PCR1140,11.73,20.95,130,40,30,50
884,S005,20,PSB16818,13.83,20.95,130,40,20,50
768,S014,50,PR1101EL27,1.86,2.95,1000,50,80,10
943,S014,50,PR1101EL11,2.01,2.95,900,50,80,10
907,S004,50,PXEL339,1.48,2.95,880,50,20,10
812,S009,50,PQUEC651,1.83,2.95,750,50,70,10
886,S002,50,PQB1195,2.21,3.95,700,50,10,10
1064,S012,50,PLPWCP3,2.84,3.95,600,50,50,10
1034,S013,50,PQB1120,2.17,3.95,600,50,90,10
1294,S008,40,PH0769.03,2.48,4.95,500,50,90,10
371,S005,40,PNlook030,3.47,4.95,500,50,60,10
370,S013,40,PH0769.01,3.51,4.95,500,50,80,10
1402,S004,40,PXEL306,3.66,4.95,500,50,60,10
243,S004,40,PF4300,2.57,4.95,500,50,90,10
273,S010,40,PF4310,3.27,4.95,500,50,40,10
252,S003,40,PF4319,3.12,4.95,500,50,60,10
258,S004,40,PF4320,2.97,4.95,500,50,80,10
826,S004,35,Ph0683.10,3.39,5.95,450,50,70,10
262,S005,35,PC804,4.22,5.95,400,50,30,10
929,S003,35,PC798,2.98,5.95,400,50,60,10
1246,S015,35,P0571G-59,4.28,5.95,400,50,80,10
1252,S002,35,P0571G-55,4.22,5.95,400,50,40,10
1106,S007,35,PSB16831,4.4,5.95,400,50,80,10
1405,S002,35,P76-23,3.21,5.95,400,50,40,10
1099,S015,35,PH0778.03,4.4,5.95,400,50,90,10
1111,S007,35,PH111304,3.27,5.95,400,50,60,10
1183,S002,35,PF48259,4.17,5.95,400,50,50,10
753,S015,35,PF391902,3.87,5.95,400,50,30,10
1040,S002,35,PR1101EL16,4.4,5.95,350,50,30,10
1010,S006,35,P0571G-26,3.03,5.95,320,50,90,10
1123,S005,35,PR2306.03,3.69,5.95,300,50,70,10
104,S014,35,PR2303.01,4.34,5.95,300,50,40,10
1150,S005,35,PR1101EL34,4.17,5.95,300,50,80,10
1241,S007,35,PSPT0025,3.27,5.95,300,50,50,10
1227,S002,35,PSPT0030,3.75,5.95,300,50,70,10
1229,S009,35,PSPT0029,3.09,5.95,300,50,60,10
398,S005,35,PM2144,4.4,5.95,300,50,70,10
408,S001,35,PN019.3,3.75,5.95,300,50,90,10
20,S007,35,PBosie009,2.98,5.95,300,50,60,10
1417,S015,35,PNlook017,3.45,5.95,300,50,20,10
463,S008,35,PQB972,3.39,5.95,300,50,30,10
462,S010,35,PQB974,4.34,5.95,300,50,100,10
155,S010,35,PS301701,3.15,5.95,100,50,20,10
171,S013,35,PSB0069G,5.06,6.75,100,50,20,10
68,S012,35,PAG1,3.92,6.75,100,50,60,10
526,S001,35,PABCOP29,4.52,6.75,100,50,60,10
538,S007,35,PABCOP31,3.65,6.75,100,50,90,10
139,S005,35,PCASON5,3.58,6.75,50,50,40,10
140,S010,35,PCR1134,4.05,6.75,50,50,60,10
80,S006,35,PATLH4,4.59,6.75,10,50,60,10
86,S012,35,PAmarmyLg,4.66,6.75,10,50,60,10
89,S004,35,PQB1094,3.58,6.75,10,50,60,10
85,S006,35,PAG8,4.52,6.75,10,50,60,10
79,S013,35,PATLH3,4.93,6.75,10,50,60,10
78,S002,35,PAG7,4.25,6.75,10,50,60,10
61,S010,35,PLR936,3.92,6.75,10,50,60,10
62,S002,35,PM2124,4.66,6.75,10,50,60,10
88,S014,35,PXEL102_3_6,5.06,6.75,10,50,60,10
84,S010,35,PBosie003,3.98,6.75,10,50,60,10
19,S007,35,PLR927,4.93,6.75,10,50,60,10
87,S007,35,PASA03,4.46,6.75,10,50,60,10
83,S002,35,PBolun,4.52,6.75,10,50,60,10
293,S010,35,PWM0016C,3.58,6.75,300,50,30,100
644,S003,35,PSolo07,4.93,6.75,200,50,70,100
658,S004,35,PF394013,4.61,6.99,350,50,20,100
935,S004,35,PF48281,3.95,7.74,710,50,70,100
866,S015,35,PSPT0017,6.09,8.95,230,50,100,100
487,S007,35,PSB29016,6.09,8.95,200,50,50,100
868,S014,35,PSL499,5.37,8.95,200,50,70,100
872,S004,35,PSm09,6.18,8.95,200,50,30,100
862,S005,35,PSL476,4.48,8.95,200,50,80,100
405,S007,35,PRY150,5.64,8.95,200,50,30,100
406,S002,35,PRY149,5.73,8.95,200,50,70,100
639,S006,35,PRY164,6.71,8.95,200,50,60,100
489,S007,35,PRY166,6.44,8.95,200,50,90,100
1412,S008,35,PNlook016,6.44,8.95,120,50,30,100
681,S011,35,PXEL102_3_8,5.91,8.95,100,50,30,100
301,S013,35,PSPT0051,6.18,8.95,100,50,10,100
1212,S013,35,PCR816,4.92,8.95,100,50,10,100
189,S003,35,P0571G-36,5.21,9.65,300,50,40,100
383,S002,20,PWM0015B,9.74,12.99,300,50,80,100
1292,S013,20,PBosie013,9.74,12.99,270,50,100,100
1024,S003,20,PR1101EL31,9.74,12.99,270,50,80,100
66,S006,20,PXEL337,7.4,12.99,260,50,90,100
963,S010,20,PR2306.10,9.48,12.99,260,50,100,100
411,S014,20,PCASON10,7.53,12.99,250,50,50,100
1262,S002,20,PR1101EL1,7.66,12.99,800,50,60,100
632,S002,20,PSB29008,10.49,14.99,300,50,100,100
599,S009,20,P1001BL.14,10.19,14.99,230,50,90,100
630,S007,20,PXEL327,10.48,20.95,300,50,20,100
553,S006,20,PR311405,15.5,20.95,150,50,60,100
1413,S013,50,PNlook014,2.21,2.95,840,60,40,100
35,S013,50,PH0679.02,2.8,3.95,710,60,50,100
918,S014,50,PQB1191,2.29,3.95,700,60,60,100
843,S008,50,PQB1181,2.17,3.95,680,60,100,100
1267,S006,50,PFBSK2,2.92,3.95,600,60,30,100
1355,S006,50,PF48293,2.13,3.95,550,60,50,100
49,S006,40,PXEL340,2.77,4.95,520,60,80,100
300,S008,40,PNlook034,2.82,4.95,500,60,30,100
1275,S014,40,PH0767.01,2.92,4.95,500,60,50,100
50,S006,40,PNlook037,3.22,4.95,500,60,70,100
1280,S012,40,PPK1,3.47,4.95,500,60,20,100
1434,S014,40,PXEL298,2.92,4.95,500,60,30,100
1427,S013,40,PXEL295,3.27,4.95,500,60,10,100
1063,S006,40,PF4324,2.62,4.95,500,60,60,100
1356,S012,35,Ph0683.05,3.87,5.95,450,60,10,100
37,S004,35,PH0679.03,4.22,5.95,420,60,100,100
1301,S010,35,PF4293,4.11,5.95,400,60,100,100
1302,S007,35,PF4294,3.87,5.95,400,60,40,100
1130,S008,35,PC802,3.39,5.95,400,60,100,100
1255,S007,35,P0571G-50,3.75,5.95,400,60,60,100
804,S003,35,P0571G-44,4.34,5.95,400,60,80,100
1284,S010,35,P76-30,2.98,5.95,400,60,90,100
789,S015,35,PH111308,4.11,5.95,400,60,30,100
750,S014,35,PF389202,3.15,5.95,400,60,90,100
798,S006,35,PH2275,4.17,5.95,400,60,60,100
1126,S002,35,PR1101EL37,3.03,5.95,300,60,30,100
2,S015,35,PR1101EL45,3.81,5.95,300,60,40,100
1091,S001,35,PR1513.23,3.27,5.95,300,60,90,100
100,S001,35,PXEL357,4.22,5.95,300,60,80,100
1233,S010,35,PSPT0027,3.57,5.95,300,60,50,100
1230,S001,35,PSPT0020,3.93,5.95,300,60,10,100
1050,S001,35,PM5447,3.81,5.95,300,60,70,100
114,S010,35,PM5453,3.09,5.95,300,60,60,100
1108,S012,35,PBosie007,3.27,5.95,300,60,60,100
470,S010,35,PQB975,3.15,5.95,300,60,20,100
435,S008,35,PTDA.203G,3.39,5.95,300,60,50,100
642,S015,35,PWhitefan,3.63,5.95,300,60,70,100
381,S004,35,PWM0010b,4.22,5.95,300,60,40,100
170,S012,35,PS370899,3.65,6.75,100,60,100,100
110,S006,35,PCR1131,3.44,6.75,50,60,60,100
112,S004,35,PXEL102_3_7,3.58,6.75,20,60,60,100
363,S007,35,PF4340,4.39,6.75,500,60,20,100
777,S007,35,PH0681.24,3.76,6.83,400,60,60,100
351,S002,35,PGHC000,3.98,6.99,1300,60,50,100
1116,S002,35,PH0681.25,4.69,7.95,400,60,90,100
628,S015,35,PH0624.04,6.44,8.95,230,60,20,100
858,S004,35,PSL503,6.18,8.95,200,60,60,100
874,S010,35,PSL502,5.28,8.95,200,60,80,100
875,S006,35,PSL577,6.35,8.95,200,60,10,100
339,S007,35,PRY163,6.71,8.95,200,60,30,100
343,S011,35,PRY165,5.37,8.95,200,60,60,100
40,S004,35,PRY195,4.48,8.95,100,60,80,100
39,S015,35,PRY196,6.27,8.95,100,60,30,100
615,S002,35,PSPT0048,4.56,8.95,100,60,50,100
971,S003,35,PQB1177,6,8.95,670,60,90,100
185,S005,35,P0571G-35,5.31,9.65,300,60,90,100
641,S015,20,PBosie005,7.64,14.99,300,60,60,100
634,S014,20,PSB29009,9.74,14.99,300,60,80,100
602,S011,20,P1001BL.20,10.34,14.99,230,60,30,100
600,S008,20,P1001BL.16,9.89,14.99,230,60,40,100
592,S006,20,P2001PU.20,8.54,14.99,230,60,20,100
733,S009,20,P76-17,12.36,20.95,300,60,70,100
1368,S004,20,PN021.3,10.48,20.95,300,60,20,100
432,S005,20,PXEL323,11.1,20.95,300,60,60,100
430,S011,20,PXEL324,11.73,20.95,300,60,40,100
433,S002,20,PXEL325,11.31,20.95,300,60,10,100
90,S009,20,PSolo05,12.99,20.95,200,60,90,100
856,S015,20,PSPT0011,12.36,20.95,160,60,100,100
235,S015,10,PBWL1,25.24,40.07,4000,60,200,100
76,S010,50,PH0681.02,2.18,2.95,910,70,40,100
950,S005,50,PQUEC658,1.65,2.95,800,70,10,100
761,S003,50,PR1101EL20,1.48,2.95,740,70,30,100
38,S005,50,PH0681.01,2.09,3.95,720,70,80,100
1328,S011,50,PFB117LL,1.98,3.95,600,70,50,100
1152,S007,50,PFBSK6,2.29,3.95,600,70,30,100
906,S004,50,PFB076BL,2.09,3.95,560,70,80,100
92,S008,40,Ppw05,3.42,4.95,500,70,20,100
267,S008,40,PPWL2388,2.77,4.95,500,70,90,100
1430,S010,40,PXEL297,2.57,4.95,500,70,60,100
372,S005,40,PF4304,3.61,4.95,500,70,20,100
1394,S008,40,PF4312,3.02,4.95,500,70,40,100
388,S005,40,PF4331,3.27,4.95,500,70,60,100
296,S003,40,PF4335,2.62,4.95,500,70,20,100
1361,S010,35,Ph0683.01,4.34,5.95,450,70,90,100
1360,S014,35,Ph0683.02,4.4,5.95,450,70,40,100
905,S012,35,PH0681.26,3.09,5.95,420,70,50,100
719,S003,35,PC806,3.63,5.95,400,70,100,100
1323,S009,35,PC801,2.98,5.95,400,70,10,100
1271,S009,35,PF4290,3.69,5.95,400,70,20,100
1296,S015,35,PF4295,3.27,5.95,400,70,70,100
354,S014,35,PC796,4.11,5.95,400,70,30,100
1146,S009,35,P0571G-75,4.11,5.95,400,70,90,100
1411,S003,35,P76-26,4.17,5.95,400,70,20,100
1283,S008,35,P76-29,4.34,5.95,400,70,100,100
1180,S009,35,PF48253,3.63,5.95,400,70,60,100
758,S011,35,PF393302,4.22,5.95,400,70,60,100
1398,S015,35,PNlook011,3.93,5.95,400,70,60,100
1396,S007,35,PNlook010,3.21,5.95,400,70,70,100
799,S013,35,PH2276,3.51,5.95,400,70,80,100
193,S013,35,PR1101EL7,4.11,5.95,300,70,70,100
8,S004,35,PXEL350,3.69,5.95,300,70,100,100
9,S015,35,PR1101EL51,3.99,5.95,300,70,90,100
1160,S012,35,PR1101EL6,3.69,5.95,300,70,60,100
457,S002,35,PXEL358,2.98,5.95,300,70,70,100
1129,S006,35,PXEL360,3.51,5.95,300,70,60,100
1224,S008,35,PSPT0036,3.27,5.95,300,70,70,100
1047,S015,35,PM5446,3.45,5.95,300,70,20,100
1054,S012,35,PM2154,3.81,5.95,300,70,80,100
31,S004,35,PMCSB1,3.15,5.95,300,70,100,100
407,S002,35,PN020.1,3.33,5.95,300,70,30,100
464,S005,35,PQB970,3.03,5.95,300,70,30,100
467,S004,35,PQB1199,4.11,5.95,300,70,60,100
637,S008,35,PSPT0056,3.39,5.95,300,70,90,100
436,S001,35,PTDA.201G,3.69,5.95,300,70,30,100
611,S001,35,PSPT0043,3.87,5.95,100,70,90,100
166,S005,35,PS370903,2.98,5.95,100,70,20,100
151,S009,35,PS370901,3.51,5.95,100,70,30,100
511,S009,35,PAG10,4.25,6.75,100,70,40,100
543,S001,35,PABCOP23,3.58,6.75,100,70,50,100
517,S014,35,PABCOP6,4.05,6.75,100,70,80,100
335,S015,35,Pspringbar22,3.98,6.75,50,70,30,100
222,S006,35,PG2225S,3.51,6.75,50,70,50,100
226,S014,35,PG2224G,3.85,6.75,50,70,80,100
676,S004,35,Pspringbar12,5.06,6.75,50,70,90,100
679,S011,35,Pspringbar4,3.92,6.75,50,70,20,100
132,S011,35,PCASON8,4.93,6.75,50,70,70,100
368,S012,35,PH0672.02,5,6.75,50,70,20,100
239,S004,35,P3435-UA,4.73,6.75,40,70,90,100
1008,S004,35,PF48289,3.71,6.75,400,70,80,100
999,S009,35,P0571G-64,4.12,6.75,400,70,40,100
706,S007,35,PWM0017A,4.05,6.75,300,70,30,100
703,S003,35,PWM0020B,4.12,6.75,300,70,20,100
704,S002,35,PWM0017C,3.92,6.75,300,70,80,100
699,S008,35,PWM003C,5,6.75,300,70,100,100
988,S013,35,PH0685.02,4.79,7.49,470,70,70,100
98,S015,35,PC404,5.84,8,1800,70,20,100
581,S014,35,P1003HQ.16,6.44,8.95,230,70,40,100
481,S003,35,PSB29027,5.82,8.95,200,70,60,100
482,S014,35,PSBMOSS16,4.56,8.95,200,70,90,100
748,S004,35,PSBMOSS19,5.73,8.95,200,70,10,100
15,S006,35,PSm10,4.74,8.95,200,70,80,100
