products_id,supplier_id,products_quantity,products_model,cost_price,sale_price,products_weight,width,depth,height
990,S011,35,PLPWCP6,4.65,8.95,110,70,80,100
197,S003,35,PRY179,5.37,8.95,100,70,70,100
328,S008,35,PRY168,5.55,8.95,100,70,70,100
966,S013,35,PQUEC655,4.74,8.95,790,70,90,100
1094,S009,20,Pbre16,7.26,11,1000,70,20,100
445,S004,20,PWM0014D,7.92,12.99,300,70,90,100
292,S005,20,PWM0015D,9.35,12.99,300,70,60,100
827,S003,20,PR1101EL3,6.88,12.99,260,70,90,100
885,S006,20,PRY167,7.14,12.99,250,70,70,100
1041,S015,20,PCR1142,9.74,12.99,250,70,90,100
684,S009,20,PSPT0058,10.94,14.99,300,70,50,100
991,S008,20,PSolo12,10.94,14.99,210,70,40,100
745,S015,20,PQB983,12.78,20.95,300,70,90,100
993,S005,20,PQUEC056,14.46,20.95,300,70,100,100
232,S009,20,PSolo02,13.83,20.95,200,70,50,100
1012,S001,20,PSB16808,11.52,20.95,150,70,70,100
557,S004,20,PR311417,11.94,20.95,150,70,30,100
559,S015,20,PR311415,13.83,20.95,150,70,80,100
1042,S005,20,PCR1139,11.52,20.95,120,70,20,100
120,S009,10,Pbre2,30.3,40.95,1000,70,30,100
954,S010,50,PGE2087,1.86,2.95,1260,80,100,100
767,S001,50,PR1101EL26,1.48,2.95,990,80,20,100
937,S007,50,PR1101EL13,1.71,2.95,900,80,100,100
277,S015,50,PR1101EL2,1.53,2.95,870,80,70,100
760,S013,50,PXEL334,1.74,2.95,820,80,80,100
807,S002,50,PQUEC649,2.05,3.95,740,80,30,100
32,S007,50,PH0673.01,2.96,3.95,720,80,20,100
919,S003,50,PQB1190,2.41,3.95,700,80,70,100
1270,S011,50,PFB117WT,2.8,3.95,600,80,60,100
1036,S007,50,PQB1119,2.88,3.95,600,80,60,100
1341,S002,50,PF48249,1.98,3.95,550,80,90,100
1342,S012,50,PF48291,2.73,3.95,550,80,50,100
1009,S003,40,PF48190,2.97,4.95,510,80,20,100
1289,S001,40,PNlook040,3.42,4.95,500,80,20,100
1311,S012,40,PPA1PI,2.77,4.95,500,80,80,100
1276,S015,40,PPABLU,3.07,4.95,500,80,40,100
1076,S007,40,PM2130,3.37,4.95,500,80,30,100
1440,S013,40,PXEL312,3.32,4.95,500,80,20,100
255,S006,40,PF4314,3.22,4.95,500,80,100,100
386,S002,40,PF4327,2.77,4.95,500,80,50,100
1359,S015,35,Ph0683.03,4.17,5.95,450,80,10,100
1358,S008,35,PH0683.04,4.34,5.95,450,80,50,100
1415,S003,35,PNlook015,3.51,5.95,410,80,70,100
1172,S008,35,PC799,3.57,5.95,400,80,40,100
347,S003,35,PF4297,3.75,5.95,400,80,40,100
1388,S003,35,PSB16825,3.33,5.95,400,80,40,100
1134,S002,35,P0571G-82,4.28,5.95,400,80,40,100
1147,S004,35,PABCOP13,4.28,5.95,400,80,40,100
1097,S001,35,PH0778.02,3.99,5.95,400,80,30,100
1174,S001,35,PF48274,4.11,5.95,400,80,30,100
834,S005,35,PH0681.04,3.33,5.95,340,80,60,100
1089,S005,35,PR1513.24,3.99,5.95,300,80,80,100
1,S013,35,PXEL356,4.05,5.95,300,80,40,100
1237,S015,35,PSPT0031,3.57,5.95,300,80,60,100
1220,S011,35,PSPT0040,4.28,5.95,300,80,80,100
1221,S005,35,PSPT0037G,3.45,5.95,300,80,70,100
1043,S005,35,PM2147,4.4,5.95,300,80,70,100
1109,S006,35,PBosie006,4.46,5.95,300,80,60,100
1424,S007,35,PNlook025,4.4,5.95,300,80,30,100
395,S002,35,PWM0010c,4.4,5.95,300,80,30,100
453,S008,35,PWM0011b,3.99,5.95,300,80,80,100
158,S001,35,PS298050,3.81,5.95,100,80,100,100
161,S011,35,PS322814,3.69,5.95,100,80,30,100
174,S011,35,PRY28,3.71,6.75,100,80,20,100
498,S006,35,PR2306.13,3.98,6.75,100,80,30,100
501,S012,35,PR2306.18,3.65,6.75,100,80,70,100
118,S002,35,PR2306.17,4.73,6.75,100,80,20,100
531,S006,35,PABCOP3,3.85,6.75,100,80,50,100
742,S004,35,PBosie011,3.38,6.75,100,80,50,100
979,S013,35,PQB1109,3.71,6.75,90,80,70,100
213,S007,35,PSolo19,4.46,6.75,50,80,60,100
216,S015,35,PG2220S,4.05,6.75,50,80,70,100
674,S010,35,PSolo23,3.44,6.75,50,80,20,100
97,S003,35,PH0672.01,4.66,6.75,50,80,20,100
687,S014,35,P251/1489,4.73,6.75,20,80,80,100
65,S010,35,PM2123,4.12,6.75,10,80,80,100
802,S003,35,PH111309,4.25,6.75,400,80,50,100
203,S002,35,PH2285,3.85,6.75,50,80,80,100
1120,S009,35,PF4338,3.65,6.75,500,80,70,100
702,S003,35,PWM0018B,3.92,6.75,300,80,20,100
708,S007,35,PWM0019D,3.65,6.75,300,80,50,100
711,S001,35,PWM0019C,3.71,6.75,300,80,10,100
709,S005,35,PWM0018A,4.32,6.75,300,80,20,100
669,S004,35,PSolo10,3.84,6.85,200,80,70,100
882,S013,35,PC381,5.19,7.99,1500,80,30,100
623,S012,35,PH0624.02,4.56,8.95,230,80,20,100
475,S011,35,PSB29017,4.92,8.95,200,80,80,100
563,S010,35,PSBMOSS10,5.46,8.95,200,80,80,100
485,S008,35,PSL151,5.28,8.95,200,80,20,100
869,S012,35,PSm12,6,8.95,200,80,50,100
397,S014,35,PRY143,5.91,8.95,200,80,50,100
105,S013,35,PRY202,5.01,8.95,100,80,10,100
1201,S014,35,PCR920,5.46,8.95,100,80,50,100
688,S013,35,PCR2025,5.73,8.95,100,80,30,100
968,S009,35,PQB1137,5.1,8.95,620,80,80,100
1095,S006,20,Pbre17,7.81,11,1000,80,100,100
878,S006,20,PSB16800,6.88,12.99,260,80,30,100
962,S013,20,PR1101EL30,7.53,12.99,260,80,30,100
323,S014,20,PC838 G-136,8.7,12.99,250,80,90,100
651,S009,20,PCASON14,8.83,12.99,250,80,40,100
1377,S014,20,PWM00B16,8.96,12.99,240,80,70,100
280,S009,20,PSPT0054,11.24,14.99,300,80,20,100
426,S010,20,PSPT0055,9.74,14.99,300,80,30,100
382,S006,20,PSPT0062,10.79,14.99,300,80,60,100
591,S012,20,P2001PU.18,9.89,14.99,230,80,60,100
324,S002,20,P0571G-30,8.09,14.99,300,80,100,100
723,S004,20,P76-16,10.48,20.95,300,80,30,100
377,S002,20,PXEL330,15.5,20.95,300,80,40,100
431,S003,20,PXEL322,11.73,20.95,300,80,90,100
575,S012,20,P1003HQEL.18,12.78,20.95,230,80,70,100
808,S015,20,PF394008,15.5,20.95,180,80,80,100
556,S014,20,PR311412,12.78,20.95,150,80,30,100
560,S001,20,PR311418,13.41,20.95,150,80,10,100
121,S008,50,PQUEC659,1.68,2.95,800,90,20,100
916,S004,50,PQB1192,2.65,3.95,700,90,20,100
1298,S002,50,PFBSK8,2.73,3.95,600,90,50,100
1035,S002,50,PQB1114,2.65,3.95,600,90,50,100
1309,S015,40,PNlook044,2.82,4.95,500,90,60,100
1080,S006,40,PM2132,2.77,4.95,500,90,70,100
268,S007,40,PF4308,2.57,4.95,500,90,70,100
275,S010,40,PF4313,3.37,4.95,500,90,70,100
449,S010,40,PF4333,2.87,4.95,500,90,50,100
1250,S002,35,P0571G-51,4.34,5.95,400,90,40,100
1257,S002,35,P0571G-53,3.09,5.95,400,90,30,100
1317,S015,35,P0571G-69,3.81,5.95,400,90,60,100
817,S013,35,PSB29005,3.33,5.95,400,90,30,100
1409,S009,35,P76-22,3.81,5.95,400,90,90,100
790,S001,35,PH0681.17,4.46,5.95,400,90,50,100
1062,S012,35,PQB1100,3.93,5.95,400,90,60,100
829,S011,35,P0571G-27,4.28,5.95,310,90,80,100
1148,S011,35,PR1101EL36,3.51,5.95,300,90,60,100
378,S006,35,PR2306.04,3.15,5.95,300,90,70,100
1110,S010,35,PXEL355,4.28,5.95,300,90,60,100
1235,S002,35,PSPT0037,3.09,5.95,300,90,50,100
1226,S008,35,PSPT0033,3.27,5.95,300,90,30,100
1232,S004,35,PSPT0023,4.22,5.95,300,90,30,100
248,S013,35,PM2146,4.11,5.95,300,90,50,100
465,S006,35,PQB979,3.03,5.95,300,90,30,100
289,S007,35,PLJCMP002,4.19,6.75,60,90,60,100
366,S010,35,Pspringbar18,4.93,6.75,50,90,50,100
219,S013,35,PQB1090,4.93,6.75,50,90,40,100
218,S005,35,PG2222S,4.32,6.75,50,90,30,100
107,S006,35,PCR1025,4.79,6.75,50,90,30,100
298,S014,35,PF4337,4.79,6.75,500,90,20,100
781,S004,35,PH2278,3.38,6.75,400,90,70,100
771,S009,35,PH0681.11,3.92,6.75,400,90,50,100
783,S004,35,PH2280,5,6.75,400,90,60,100
565,S011,35,P1003HQEL.29,3.96,7.48,230,90,20,100
578,S004,35,P1003HQ.10,6.71,8.95,230,90,20,100
352,S008,35,PSBMOSS08,5.91,8.95,200,90,80,100
401,S004,35,PRY145,4.92,8.95,200,90,40,100
483,S002,35,PRY162,4.65,8.95,200,90,90,100
330,S004,35,PRY178,6.53,8.95,100,90,30,100
348,S003,35,PRY172,5.1,8.95,100,90,10,100
1214,S002,35,PATLH1,5.55,8.95,100,90,10,100
692,S003,35,PCR1616,5.91,8.95,100,90,20,100
54,S013,35,PRY186,5.19,8.95,100,90,30,100
45,S009,35,PRY191,6.35,8.95,100,90,60,100
454,S011,20,PWM0014C,7.01,12.99,300,90,90,100
879,S009,20,PSB16801,6.75,12.99,260,90,10,100
894,S012,20,PWM00B11,7.66,12.99,240,90,40,100
665,S009,20,PSm18,10.94,14.99,300,90,20,100
598,S006,20,P1001BL.12,8.54,14.99,230,90,50,100
22,S010,20,P0571G-29,9.91,15.99,300,90,100,100
1367,S008,20,PN020.3,12.99,20.95,300,90,90,100
375,S007,20,PXEL331,12.57,20.95,300,90,70,100
101,S009,20,PXEL332,13.62,20.95,300,90,80,100
299,S001,20,PBosie012,10.68,20.95,100,90,50,100
851,S003,20,PSPT0012,12.78,20.95,160,90,90,100
246,S008,20,PR311414,14.67,20.95,150,90,40,100
99,S015,50,PC411,1.48,2.95,2000,100,80,70
1331,S011,50,Pbre13,1.98,2.95,1000,100,40,100
1113,S003,50,PQB1103,1.74,2.95,820,100,90,100
848,S007,50,PQB1188,2.21,3.95,690,100,30,100
1165,S011,50,PFBSK1,2.61,3.95,600,100,70,40
1269,S015,50,PFBSK3,1.98,3.95,600,100,90,90
1084,S010,50,PLJCMP006,2.33,3.95,600,100,90,30
1065,S011,50,PLPWCP1,2.01,3.95,600,100,80,70
247,S005,50,PQB1102,2.88,3.95,560,100,90,90
1300,S006,40,PH0769.02,3.47,4.95,500,100,20,90
1282,S001,40,PPR1,2.82,4.95,500,100,80,80
241,S012,40,PPWL2387,2.67,4.95,500,100,40,90
1075,S003,40,PM2134,2.52,4.95,500,100,40,20
1343,S011,40,PXEL302,2.57,4.95,500,100,90,80
1436,S009,40,PXEL310,2.92,4.95,500,100,30,40
270,S011,40,PF4306,3.22,4.95,500,100,50,40
1337,S004,35,Ph0683.09,4.22,5.95,450,100,10,90
1364,S013,35,PH0681.28,3.87,5.95,450,100,90,30
712,S010,35,PC420,4.4,5.95,400,100,50,50
1299,S004,35,PF4288,3.69,5.95,400,100,30,10
1124,S015,35,PF4285,3.69,5.95,400,100,80,90
1393,S011,35,PC805,3.75,5.95,400,100,10,50
1385,S007,35,PSB16824,3.81,5.95,400,100,60,30
1139,S014,35,P0571G-81,3.33,5.95,400,100,80,80
1145,S015,35,P0571G-76,3.69,5.95,400,100,100,10
1143,S010,35,P0571G-78,3.63,5.95,400,100,50,60
1112,S015,35,PH111303,3.33,5.95,400,100,50,80
787,S011,35,PH111306,3.27,5.95,400,100,70,100
1061,S005,35,PQB1099,4.22,5.95,400,100,30,50
762,S012,35,PR1101EL21,4.46,5.95,310,100,70,50
1090,S005,35,PR1513.26,3.27,5.95,300,100,80,70
7,S009,35,PR1101EL49,3.09,5.95,300,100,30,30
921,S015,35,PXEL346,4.28,5.95,300,100,50,70
1231,S002,35,PSPT0022,3.45,5.95,300,100,60,80
95,S006,35,PM5451,3.93,5.95,300,100,10,30
1419,S006,35,PNlook020,3.39,5.95,300,100,90,50
1421,S003,35,PNlook022,3.33,5.95,300,100,30,60
150,S011,35,PS370902,3.21,5.95,100,100,70,10
175,S002,35,PSB16806,4.4,5.95,100,100,80,90
507,S005,35,PR311104,4.32,6.75,100,100,50,30
506,S001,35,PR311102,4.79,6.75,100,100,50,70
513,S003,35,PAG1Batt,3.65,6.75,100,100,60,80
525,S009,35,PAG4,3.78,6.75,100,100,80,50
522,S008,35,PABCOP28,4.86,6.75,100,100,20,50
530,S004,35,PABCOP19,3.44,6.75,100,100,10,60
520,S010,35,PABCOP21,4.19,6.75,100,100,90,80
515,S004,35,PABCOP16,4.12,6.75,100,100,10,20
521,S009,35,PABCOP30,4.79,6.75,100,100,70,10
228,S011,35,PLJCMP001,4.52,6.75,60,100,60,90
128,S003,35,PCLR1,3.44,6.75,50,100,50,10
210,S004,35,PC415,4.12,6.75,50,100,50,70
784,S015,35,PH0681.08,3.85,6.75,400,100,70,60
650,S008,35,PCASON17,4.05,6.75,250,100,50,50
645,S003,35,PSolo08,3.44,6.75,200,100,100,50
662,S002,35,PF394016,3.98,6.99,350,100,20,70
621,S001,35,PH0204.03.01,6.09,8.95,230,100,40,50
619,S007,35,PGHC005,5.55,8.95,230,100,80,100
476,S012,35,PSBMOP01,5.37,8.95,200,100,30,20
1163,S002,35,PSBMOSS12,6.62,8.95,200,100,90,40
870,S009,35,PSL501,6.71,8.95,200,100,30,80
402,S012,35,PRY146,6.62,8.95,200,100,60,30
403,S005,35,PRY148,5.37,8.95,200,100,40,90
668,S002,35,PSm19,5.91,8.95,200,100,90,30
1157,S008,35,PSB16814,6.62,8.95,100,100,40,60
55,S003,35,PRY201,5.19,8.95,100,100,100,40
691,S006,35,PCR1620,6.53,8.95,100,100,20,90
1191,S005,35,PF394007,4.83,8.95,100,100,100,40
1208,S001,35,PF394003,6.09,8.95,100,100,50,100
689,S003,35,PCR2320,6.09,8.95,100,100,30,20
969,S001,35,PQB1189,5.1,8.95,690,100,90,100
1096,S013,20,Pbre18,6.05,11,1000,100,90,50
413,S010,20,PCASON11,6.75,12.99,250,100,90,30
814,S006,20,P1149-UA,7.53,12.99,240,100,60,90
638,S004,20,PTS4004,11.24,14.99,300,100,70,90
604,S008,20,P1001BR.12,7.94,14.99,230,100,50,90
986,S003,20,PQB982,14.46,20.95,300,100,40,60
1375,S009,20,PN023.1,12.15,20.95,300,100,60,70
577,S001,20,P1003HQEL.23,10.89,20.95,230,100,40,50
655,S005,20,PR311201,15.29,20.95,150,100,50,40
1117,S001,20,PXEL364,11.52,20.95,140,100,40,60
938,S012,20,PC416,14.04,20.95,140,100,10,50
901,S014,20,PS297937,14.04,20.95,130,100,60,30
240,S005,20,P0571G-28,14.46,20.95,300,100,80,80
227,S003,50,PG2226S,1.62,2.95,1050,110,70,10
1327,S014,50,PLPWCP7,1.92,2.95,1000,110,70,60
766,S008,50,PR1101EL25,1.77,2.95,970,110,80,80
867,S004,50,PSPT0015,2.21,2.95,970,110,20,100
326,S015,50,PQUEC652,1.92,2.95,750,110,30,50
1039,S004,50,PR1101EL15,1.98,3.95,740,110,40,50
917,S006,50,PQB1193,2.73,3.95,700,110,30,70
1071,S013,50,PLPWCP10,2.09,3.95,600,110,70,30
1066,S001,50,PLPWCP11,2.01,3.95,600,110,10,70
818,S003,40,PF48199,2.67,4.95,520,110,50,80
1314,S014,40,PNlook046,3.02,4.95,500,110,50,30
311,S008,40,PM2128,2.72,4.95,500,110,40,50
1428,S004,40,PXEL294,2.82,4.95,500,110,30,60
1437,S005,40,PXEL301,2.77,4.95,500,110,20,10
1350,S009,40,PXEL319,2.72,4.95,500,110,40,90
1351,S012,40,PXEL311,2.48,4.95,500,110,40,30
256,S002,40,PF4316,3.17,4.95,500,110,50,70
36,S004,35,PH0673.02,3.87,5.95,470,110,30,80
1322,S002,35,PC800,4.22,5.95,400,110,70,50
720,S009,35,PC807,3.33,5.95,400,110,50,50
1245,S014,35,P0571G-60,3.39,5.95,400,110,40,60
1392,S011,35,PSB16822,3.75,5.95,400,110,90,80
1320,S007,35,P0571G-85,3.39,5.95,400,110,40,20
1406,S009,35,P76-21,3.75,5.95,400,110,50,10
1286,S014,35,PABCOP12,3.93,5.95,400,110,60,90
1173,S006,35,PF48255,3.09,5.95,400,110,100,10
791,S015,35,PH0681.18,3.75,5.95,400,110,30,70
786,S006,35,PH111305,4.22,5.95,400,110,10,60
1384,S002,35,PWM00B15,3.69,5.95,400,110,40,50
647,S013,35,PBosie004,3.39,5.95,400,110,50,50
836,S013,35,PH0681.06,4.4,5.95,340,110,10,70
809,S003,35,P0571G-22,3.69,5.95,330,110,40,50
191,S007,35,PR1101EL8,3.51,5.95,300,110,100,100
1153,S008,35,PR1101EL40,4.46,5.95,300,110,70,20
1238,S008,35,PSPT0035,4.22,5.95,300,110,60,40
769,S008,35,PM2145,3.09,5.95,300,110,40,80
409,S004,35,PN019.2,4.05,5.95,300,110,70,30
1426,S014,35,PNlook027,3.27,5.95,300,110,50,50
466,S015,35,PQB1201,4.17,5.95,300,110,90,30
472,S003,35,PQB971,3.21,5.95,300,110,80,80
947,S015,35,PSPT0046,3.99,5.95,100,110,90,10
153,S005,35,PS370898,3.21,5.95,100,110,30,60
503,S004,35,PR2306.22,4.19,6.75,100,110,70,80
508,S002,35,PABCOP33,4.79,6.75,100,110,10,100
535,S008,35,PABCOP4,4.05,6.75,100,110,70,50
533,S011,35,PABCOP14,3.92,6.75,100,110,40,50
981,S004,35,PQB1111,5,6.75,80,110,100,70
143,S004,35,PCR1137,4.52,6.75,50,110,100,30
142,S011,35,PCR1136,4.39,6.75,50,110,20,70
782,S011,35,PH2279,4.66,6.75,400,110,60,80
1005,S015,35,PF48286,3.44,6.75,400,110,70,30
417,S008,35,PF48143,4.05,6.75,500,110,40,50
415,S006,35,PF48141,4.93,6.75,500,110,70,60
698,S006,35,PWM007A,4.25,6.75,300,110,50,10
670,S006,35,PWM00B10,3.77,6.85,300,110,20,90
3,S014,35,P0571G-43,4.5,7.5,300,110,10,30
201,S012,35,PIEKE3355,5.37,7.89,50,110,10,70
176,S009,35,P0571G-42,4.85,8.51,300,110,30,80
813,S006,35,PSolo16,6.62,8.95,230,110,50,50
624,S014,35,PH0624.01,5.55,8.95,230,110,80,50
477,S002,35,PSBMOSS15,6.71,8.95,200,110,60,60
116,S006,35,PCR1145,5.37,8.95,100,110,100,80
305,S014,35,PSB16813,5.46,8.95,100,110,50,20
196,S001,35,PRY181,4.65,8.95,100,110,70,50
186,S001,35,P0571G-38,5.79,9.65,300,110,90,30
895,S003,20,PXEL102_3_3,8.05,12.99,240,110,50,80
29,S010,20,PSPT0063,10.79,14.99,300,110,50,10
593,S010,20,P2001PU.22,10.79,14.99,230,110,30,60
321,S013,20,PQB1126,11.17,15.95,600,110,60,80
734,S001,20,P76-19,14.25,20.95,300,110,60,100
736,S004,20,P3631-UA,11.52,20.95,300,110,20,50
737,S001,20,P4000-1BF,14.04,20.95,300,110,10,50
442,S003,20,PXEL320,15.71,20.95,300,110,80,70
728,S012,20,P3631-BF,11.73,20.95,300,110,70,30
572,S006,20,P1003HQEL.12,14.67,20.95,230,110,90,70
337,S013,20,PSolo06,11.52,20.95,200,110,100,80
985,S010,20,PSB29011,11.1,20.95,190,110,20,30
838,S001,20,PSB29013,10.68,20.95,190,110,20,50
855,S003,20,PSPT0016,15.71,20.95,160,110,90,60
854,S009,20,PSPT0019,11.73,20.95,160,110,70,10
550,S015,20,PR311410,10.89,20.95,150,110,100,90
552,S012,20,PR311408,10.89,20.95,150,110,60,30
555,S013,20,PR311406,12.15,20.95,150,110,30,70
549,S009,20,PR311404,12.78,20.95,150,110,20,80
561,S005,20,PR311416,10.48,20.95,150,110,50,50
302,S011,20,PCASON18,14.25,22.99,250,110,70,50
102,S014,50,Pbre6,1.95,2.95,3000,120,20,60
194,S008,50,PG2227S,1.48,2.95,1100,120,80,80
1188,S002,50,PCR33400,1.56,2.95,920,120,70,50
63,S004,50,PM2126,1.83,2.95,840,120,20,30
1156,S003,50,PQB1198,2.92,3.95,700,120,40,80
1209,S010,50,PCR33402,2.61,3.95,690,120,20,10
847,S003,50,PQB1187,2.09,3.95,690,120,70,60
845,S005,50,PQB1180,2.17,3.95,680,120,30,80
1083,S005,50,PLJCMP009,2.84,3.95,600,120,80,100
1026,S012,50,PQB1112,2.8,3.95,600,120,40,50
1268,S006,40,PNlook032,3.42,4.95,500,120,80,50
1310,S012,40,PPA1BL,2.92,4.95,500,120,70,70
1308,S007,40,PNlook045,3.22,4.95,500,120,60,30
1307,S002,40,PNlook042,3.17,4.95,500,120,50,70
1078,S013,40,PM2133,3.47,4.95,500,120,20,80
1348,S012,40,PF4298,3.47,4.95,500,120,80,30
342,S003,40,PF4303,3.56,4.95,500,120,20,50
1059,S004,40,PF4323,2.87,4.95,500,120,40,60
716,S012,35,PC428,4.4,5.95,400,120,20,110
1386,S006,35,PSB16823,3.15,5.95,400,120,90,110
