products_id,supplier_id,products_quantity,products_model,cost_price,sale_price,products_weight,width,depth,height
1390,S002,35,PSB16827,4.05,5.95,400,120,70,110
1128,S015,35,PSB29003,3.39,5.95,400,120,100,110
1404,S002,35,P76-20,3.93,5.95,400,120,30,110
759,S012,35,PF390200,3.33,5.95,400,120,70,110
1378,S005,35,PWM00B6,4.4,5.95,400,120,100,110
755,S007,35,PF390201,3.15,5.95,400,120,50,110
1057,S014,35,PQB1098,3.63,5.95,400,120,70,110
835,S007,35,PH0681.07,3.33,5.95,340,120,70,110
6,S004,35,PR1101EL48,4.4,5.95,300,120,80,110
245,S008,35,PR2306.07,3.39,5.95,300,120,20,110
25,S009,35,PR1513.20,3.51,5.95,300,120,50,110
26,S015,35,PR1101EL35,3.93,5.95,300,120,50,120
926,S002,35,PXEL362,4.11,5.95,300,120,30,120
910,S012,35,PXEL361,3.87,5.95,300,120,80,120
1425,S008,35,PNlook026,3.33,5.95,300,120,30,120
468,S004,35,PQB1200,3.15,5.95,300,120,50,120
325,S015,35,PTDA.103G,4.11,5.95,300,120,30,30
159,S009,35,PS301760,3.69,5.95,100,120,60,80
738,S008,35,PR2306.19,4.39,6.75,100,120,90,30
740,S010,35,PR2306.25,4.52,6.75,100,120,90,50
509,S012,35,PABCOP8,4.79,6.75,100,120,80,30
640,S003,35,Padrpairs,3.78,6.75,100,120,50,60
523,S001,35,PAG12,3.78,6.75,100,120,80,90
537,S001,35,PABCOP2,5.06,6.75,100,120,40,90
978,S013,35,PQB1108,3.98,6.75,90,120,10,80
1018,S012,35,PLPWCP8,3.51,6.75,60,120,40,50
744,S014,35,PCASON22,4.59,6.75,50,120,90,80
135,S015,35,PCASON4,3.85,6.75,50,120,80,40
204,S007,35,PH2282,3.65,6.75,50,120,20,10
251,S006,35,P251/1495,4.59,6.75,30,120,100,40
1000,S004,35,P0571G-65,3.78,6.75,400,120,50,90
1007,S014,35,PF48288,4.86,6.75,400,120,10,80
362,S005,35,PF4339,3.58,6.75,500,120,90,20
785,S003,35,PH0681.09,3.58,6.76,400,120,40,100
250,S007,35,P251/1496,5.03,6.99,30,120,70,50
989,S015,35,PH0685.04,5.39,7.49,480,120,70,10
583,S014,35,P1003HQ.20,6,8.95,230,120,10,90
1013,S008,35,PSB29030,5.46,8.95,200,120,60,40
1168,S015,35,PSB29026,5.37,8.95,200,120,20,70
735,S008,35,PSBMOSS17,6.62,8.95,200,120,70,70
484,S003,35,PSL139,4.65,8.95,200,120,90,10
861,S011,35,Psm06,5.91,8.95,200,120,40,60
876,S002,35,PSL190,4.83,8.95,200,120,20,20
667,S010,35,PSm20,5.46,8.95,200,120,70,70
1215,S005,35,PBL5059,6.18,8.95,100,120,70,90
695,S009,35,PCR2430,6.09,8.95,100,120,70,40
284,S001,35,PCR33397,6,8.95,100,120,60,20
48,S004,35,PRY200,4.48,8.95,100,120,70,70
329,S015,35,PRY177,5.1,8.95,100,120,70,70
1217,S012,35,PATLH2,5.37,8.95,100,120,40,30
344,S007,35,PQB1124,6.17,9.95,600,120,30,80
82,S014,20,PBMA1,6.5,12.99,270,120,90,30
958,S010,20,PR1101EL5,8.7,12.99,260,120,90,50
653,S002,20,PCASON13,7.27,12.99,250,120,20,30
897,S015,20,PXEL102_3_2,6.62,12.99,240,120,10,60
18,S009,20,PTDA.102G,7.64,14.99,300,120,10,90
597,S013,20,P1001BL.10,7.94,14.99,230,120,100,90
899,S001,20,PSolo15,11.09,14.99,220,120,80,80
361,S002,20,PSBMOSS07,8.69,14.99,200,120,30,50
730,S008,20,P4000-1UA,14.67,20.95,300,120,100,80
437,S010,20,PXEL328,14.46,20.95,300,120,90,40
724,S009,20,P4000-3BF,12.78,20.95,300,120,70,10
396,S006,20,PXEL333,14.67,20.95,300,120,60,40
585,S008,20,P1003HQEL.25,12.78,20.95,230,120,60,90
587,S008,20,P1003HQEL.21,15.71,20.95,230,120,30,80
839,S015,20,PSB29012,10.89,20.95,190,120,100,20
992,S004,20,PQB1096,14.25,20.95,160,120,50,100
551,S011,20,PR311407,14.25,20.95,150,120,90,50
544,S014,20,PR311403,13.2,20.95,150,120,30,10
1333,S010,50,Pbre10,2.12,2.95,1000,130,60,90
42,S004,50,PXEL342,1.92,2.95,810,130,60,40
850,S010,50,PQB1186,2.8,3.95,690,130,90,70
840,S014,50,PQB1183,2.09,3.95,680,130,60,70
822,S006,50,PQB1136,2.53,3.95,620,130,50,10
1291,S015,50,PFB193WT,2.61,3.95,600,130,10,60
923,S009,50,PFB080BW,2.77,3.95,560,130,80,20
1115,S002,40,PR1101EL17,3.56,4.95,530,130,30,70
1383,S015,40,PNlook036,2.48,4.95,500,130,60,90
1295,S011,40,PH0774.04,3.42,4.95,500,130,80,40
1288,S005,40,PNlook039,3.17,4.95,500,130,40,20
1077,S007,40,PM2131,3.32,4.95,500,130,80,70
1431,S008,40,PXEL292,3.22,4.95,500,130,70,70
1401,S001,40,PXEL317,2.92,4.95,500,130,40,30
357,S008,40,PF4305,3.51,4.95,500,130,70,80
369,S004,40,PF4301,2.92,4.95,500,130,80,30
1135,S009,40,PF4311,2.72,4.95,500,130,40,50
260,S010,40,PF4322,3.02,4.95,500,130,70,30
384,S009,40,PF4326,3.17,4.95,500,130,30,60
940,S008,35,PH0681.27,3.21,5.95,440,130,40,90
714,S001,35,PC419,4.4,5.95,400,130,30,90
1336,S009,35,PF4287,4.05,5.95,400,130,40,80
1304,S010,35,PF4289,4.22,5.95,400,130,70,50
1244,S013,35,P0571G-61,3.57,5.95,400,130,40,80
1258,S013,35,P0571G-56,4.17,5.95,400,130,80,40
1408,S008,35,P76-25,4.28,5.95,400,130,20,10
1389,S006,35,PH0776.02,2.98,5.95,400,130,70,40
788,S014,35,PH111307,3.09,5.95,400,130,30,90
779,S014,35,PH2271,3.21,5.95,400,130,50,80
271,S005,35,PF394012,4.05,5.95,350,130,50,20
59,S010,35,PXEL351,3.87,5.95,300,130,50,100
122,S009,35,PR1513.28,3.09,5.95,300,130,60,50
1236,S015,35,PSPT0028,3.99,5.95,300,130,30,10
1219,S014,35,PSPT0026,3.33,5.95,300,130,30,90
1239,S001,35,PSPT0032,3.63,5.95,300,130,50,40
1049,S008,35,PM2152,3.03,5.95,300,130,80,70
1044,S003,35,PM2155,4.28,5.95,300,130,100,70
281,S007,35,PM5448,4.34,5.95,300,130,100,10
345,S014,35,PBosie008,3.87,5.95,300,130,40,60
469,S005,35,PQB973,3.93,5.95,300,130,80,20
451,S015,35,PVinnicAG5,3.87,5.95,300,130,20,70
379,S010,35,PVinnicAG4,3.93,5.95,300,130,20,90
1218,S001,35,PATLH5,4.17,5.95,100,130,20,40
505,S012,35,PR2307.01,3.44,6.75,100,130,30,20
514,S003,35,PAG3,3.85,6.75,100,130,80,70
528,S010,35,PABCOP17,4.46,6.75,100,130,80,70
518,S003,35,PABCOP27,3.65,6.75,100,130,90,30
215,S003,35,PQB1093,3.65,6.75,50,130,70,80
109,S005,35,PXEL102_3_5,3.71,6.75,50,130,40,30
673,S015,35,PSolo22,4.25,6.75,50,130,70,50
141,S005,35,PCASON9,3.58,6.75,50,130,50,30
138,S002,35,PCR1135,3.92,6.75,50,130,100,60
276,S004,35,PR1101EL19,4.05,6.75,20,130,20,90
1004,S005,35,PF48290,3.38,6.75,400,130,40,90
820,S002,35,PFB117BK,5.06,6.75,570,130,70,80
707,S014,35,PWM001A,3.38,6.75,300,130,40,50
701,S002,35,PWM002B,4.52,6.75,300,130,50,80
568,S015,35,P1003HQEL.34,5.46,7.48,230,130,70,40
569,S012,35,P1003HQEL.33,4.19,7.48,230,130,60,10
933,S008,35,PF48282,3.87,7.74,710,130,80,40
825,S001,35,PSolo17,4.48,8.95,230,130,40,90
622,S005,35,PH0204.03.02,4.48,8.95,230,130,90,80
355,S010,35,PSBMOSS06,5.37,8.95,200,130,20,20
490,S001,35,PSBMOSC01,5.01,8.95,200,130,90,100
358,S006,35,PSBMOSS05,6.09,8.95,200,130,20,50
478,S014,35,PSB29022,4.48,8.95,200,130,70,10
404,S010,35,PRY147,5.91,8.95,200,130,100,90
497,S014,35,PRY153,5.19,8.95,200,130,50,40
666,S014,35,PSm17,6.09,8.95,200,130,20,70
46,S005,35,PRY194,6.44,8.95,100,130,30,70
47,S007,35,PRY193,4.74,8.95,100,130,80,10
184,S004,35,P0571G-39,6.47,9.65,300,130,100,60
180,S006,20,P0571G-33,8.51,11.99,300,130,50,20
880,S010,20,PSB16802,8.31,12.99,260,130,20,70
939,S009,20,Pbre1,7.4,12.99,250,130,80,90
410,S010,20,PCASON12,7.53,12.99,250,130,10,40
683,S007,20,PWM0011a,7.94,14.99,300,130,100,20
743,S015,20,PQB984,12.15,20.95,300,130,40,70
995,S006,20,PQUEC647,14.46,20.95,300,130,90,50
727,S008,20,P2001PU.12,10.68,20.95,300,130,50,50
731,S001,20,P4000-3UA,13.41,20.95,300,130,80,60
573,S008,20,P1003HQEL.14,11.73,20.95,230,130,60,30
942,S005,20,PSB16812,15.08,20.95,170,130,20,30
312,S004,20,PSB16809,12.57,20.95,150,130,20,50
108,S009,20,PR311413,14.04,20.95,150,130,90,80
1014,S010,20,PSB16816,11.73,20.95,120,130,60,100
1324,S011,50,Pbre4,1.86,2.95,1500,140,60,100
928,S012,50,PGE2089,2.09,2.95,1300,140,60,40
1011,S009,50,PR1101EL14,1.53,2.95,950,140,90,80
1330,S007,50,PR1101EL12,1.65,2.95,900,140,20,20
1329,S009,50,PQUEC657,1.8,2.95,800,140,50,20
1293,S015,50,PXEL102_3_9,1.8,2.95,780,140,40,20
394,S014,50,PF48279,2.41,3.95,700,140,90,30
285,S010,50,PLJCMP004,2.73,3.95,600,140,80,80
452,S014,50,PLPWCP4,2.53,3.95,600,140,50,80
1028,S014,50,PQB1113,2.88,3.95,600,140,70,90
81,S005,50,PBL5060,2.33,3.95,580,140,10,70
1340,S005,50,PF48251,2.17,3.95,550,140,80,40
1278,S001,40,PPA1RD,3.42,4.95,500,140,80,70
272,S012,40,Ppw06,3.02,4.95,500,140,10,50
266,S014,40,PPWL2385,2.87,4.95,500,140,40,100
1073,S014,40,PM2135,3.51,4.95,500,140,90,20
1069,S012,40,PM2129,3.51,4.95,500,140,50,40
1439,S008,40,PXEL305,3.32,4.95,500,140,30,70
1347,S013,40,PXEL303,3.42,4.95,500,140,20,40
356,S011,40,PF4302,3.56,4.95,500,140,80,50
257,S013,40,PF4321,2.82,4.95,500,140,80,70
448,S002,40,PF4330,2.52,4.95,500,140,90,60
1249,S004,35,P0571G-52,3.51,5.95,400,140,70,80
1251,S008,35,P0571G-48,3.69,5.95,400,140,100,40
1260,S001,35,P0571G-46,4.05,5.95,400,140,30,90
1319,S014,35,P0571G-71,2.98,5.95,400,140,20,20
1318,S002,35,P0571G-73,3.21,5.95,400,140,50,90
1104,S014,35,PSB16830,3.99,5.95,400,140,70,20
1407,S013,35,P76-24,4.22,5.95,400,140,40,70
1177,S001,35,PF48273,3.51,5.95,400,140,70,100
754,S001,35,PDGiMPW,3.27,5.95,400,140,30,50
1395,S005,35,PNlook012,4.28,5.95,400,140,20,20
1397,S002,35,PNlook009,4.22,5.95,400,140,50,30
778,S005,35,PH2270,2.98,5.95,400,140,30,80
833,S003,35,PH0681.05,4.17,5.95,340,140,30,100
920,S001,35,P0571G-23,3.21,5.95,330,140,60,50
811,S006,35,P0571G-25,3.51,5.95,320,140,70,20
24,S008,35,PR1513.19,3.69,5.95,300,140,90,80
915,S014,35,PXEL344,3.57,5.95,300,140,10,10
1240,S008,35,PSPT0038,3.39,5.95,300,140,70,100
1416,S010,35,PNlook019,3.57,5.95,300,140,30,40
1414,S004,35,PNlook018,3.15,5.95,300,140,10,90
460,S009,35,PQB976,4.28,5.95,300,140,100,50
471,S006,35,PQB977,3.21,5.95,300,140,50,80
309,S004,35,PWM0011c,3.15,5.95,300,140,70,60
195,S010,35,PRY180,2.98,5.95,100,140,70,20
1195,S013,35,PCR33411,3.09,5.95,100,140,100,80
164,S011,35,PS370896,3.99,5.95,100,140,10,80
156,S013,35,PRY83,3.81,5.95,100,140,30,90
500,S005,35,PR2306.15,3.58,6.75,100,140,30,70
540,S005,35,PABCOP32,3.65,6.75,100,140,50,100
542,S006,35,PABCOP35,4.32,6.75,100,140,90,30
1021,S004,35,PABCOP37,3.44,6.75,100,140,70,20
534,S012,35,PABCOP15,3.85,6.75,100,140,30,50
536,S010,35,PABCOP5,4.32,6.75,100,140,20,70
333,S015,35,PQB1105,3.71,6.75,80,140,80,40
680,S002,35,Pspringbar6,5.06,6.75,50,140,40,70
75,S004,35,PXEL338,4.39,6.75,50,140,10,30
130,S013,35,PCASON6,4.93,6.75,50,140,30,20
746,S015,35,PH0670.02,4.93,6.75,50,140,10,50
1017,S012,35,P3435-BF,4.73,6.75,40,140,80,30
982,S007,35,P251/1494,3.71,6.75,30,140,60,30
773,S013,35,PH0681.13,4.59,6.75,400,140,30,60
997,S012,35,PF48285,4.12,6.75,400,140,80,70
633,S006,35,PF394009,4.68,6.99,350,140,80,90
1167,S009,35,PSB29029,6.18,8.95,200,140,90,10
864,S008,35,PSL500,5.55,8.95,200,140,50,70
860,S003,35,PSL703,5.37,8.95,200,140,70,30
495,S015,35,PRY156,5.46,8.95,200,140,100,10
1204,S015,35,PM2143,4.48,8.95,100,140,50,100
697,S009,35,PCR2032,4.92,8.95,100,140,50,50
1202,S002,35,PM2138,5.37,8.95,100,140,60,70
52,S013,35,PRY184,6.71,8.95,100,140,80,70
198,S007,35,PRY182,5.91,8.95,100,140,30,100
613,S012,35,PSPT0045,5.46,8.95,100,140,30,10
806,S011,35,PRY175,6.09,8.95,100,140,100,30
1158,S001,35,PSB16815,6.27,8.95,100,140,70,30
1192,S005,35,PCR1144,5.64,8.95,100,140,70,50
303,S014,35,PSPT0050,4.65,8.95,100,140,70,90
1092,S014,20,Pbre15,7.48,11,1000,140,100,70
1093,S012,20,Pbre19,8.14,11,1000,140,60,30
764,S011,20,PR1101EL23,7.4,12.99,280,140,80,20
892,S005,20,PWM00B5,7.92,12.99,240,140,60,80
608,S011,20,P1001BR.20,8.39,14.99,230,140,80,40
319,S013,20,PQB1127,11.8,15.95,600,140,50,10
287,S008,20,PQB985,13.62,20.95,300,140,30,30
1373,S009,20,PN021.2,13.83,20.95,300,140,50,10
725,S009,20,P76-18,14.25,20.95,300,140,50,80
1001,S012,20,PXEL318,12.57,20.95,300,140,80,60
998,S013,20,P0571G-67,11.73,20.95,400,140,70,30
584,S006,20,P1003HQEL.24,11.73,20.95,230,140,80,80
589,S007,20,P1003HQEL.22,11.52,20.95,230,140,50,80
1103,S009,20,PF48275,13.62,20.95,400,140,90,90
234,S002,20,PSolo03,13.83,20.95,200,140,80,50
852,S008,20,PSPT0018,14.25,20.95,160,140,80,70
649,S010,20,PQB1095,10.48,20.95,150,140,40,100
956,S007,20,PSB16820,15.08,20.95,120,140,20,50
73,S012,20,PRY190,15.71,20.95,120,140,70,50
1365,S015,10,PC1054,25.47,49.95,4000,140,60,60
830,S005,50,PGE2088,1.62,2.95,1260,150,90,80
106,S014,50,Pbre11,1.62,2.95,1000,150,90,30
57,S011,50,PH0681.03,1.53,2.95,920,150,70,30
206,S005,50,PR1101EL18,2.49,3.95,670,150,40,100
944,S012,50,PFB117RD,2.29,3.95,600,150,60,70
1354,S008,50,PF48294,2.84,3.95,550,150,60,70
1334,S015,40,PNlook035,3.51,4.95,500,150,90,70
1312,S012,40,PNlook047,3.42,4.95,500,150,60,100
1277,S002,40,PPAKko921,3.02,4.95,500,150,90,60
1085,S015,40,PM2137,3.07,4.95,500,150,100,80
1432,S011,40,PXEL293,3.22,4.95,500,150,60,60
1352,S001,40,PXEL304,3.07,4.95,500,150,70,80
253,S001,40,PF4318,3.51,4.95,500,150,20,50
1357,S015,35,Ph0683.08,3.57,5.95,450,150,30,30
34,S001,35,PH0672.03,3.15,5.95,430,150,60,50
1303,S005,35,PF4296,3.03,5.95,400,150,100,50
1261,S002,35,PF4292,3.15,5.95,400,150,100,80
718,S002,35,PC442,4.22,5.95,400,150,60,70
1243,S011,35,P0571G-62,4.4,5.95,400,150,50,80
1248,S001,35,P0571G-57,3.57,5.95,400,150,20,50
1313,S002,35,P0571G-68,3.75,5.95,400,150,90,90
793,S010,35,PH0776.04,4.4,5.95,400,150,60,80
349,S009,35,PH111302,3.03,5.95,400,150,20,80
1179,S003,35,PF48258,3.21,5.95,400,150,60,40
1175,S009,35,PF48276,2.98,5.95,400,150,90,20
1379,S003,35,PWM00B8,3.03,5.95,400,150,90,70
1399,S008,35,PN023.3,3.21,5.95,400,150,80,60
1400,S008,35,PNew14pckit,4.34,5.95,400,150,50,90
757,S014,35,PF390202,3.15,5.95,400,150,50,90
797,S014,35,PH2274,4.11,5.95,400,150,90,70
380,S008,35,PR2306.05,4.22,5.95,300,150,60,40
27,S011,35,PR1101EL44,3.75,5.95,300,150,70,60
374,S008,35,PXEL352,3.99,5.95,300,150,70,60
455,S007,35,PXEL354,3.69,5.95,300,150,50,90
376,S006,35,PXEL363,3.39,5.95,300,150,60,60
1053,S015,35,PM2150,4.22,5.95,300,150,80,90
1051,S002,35,PM2153,4.28,5.95,300,150,80,80
373,S013,35,PMCSB5,4.17,5.95,300,150,10,80
425,S015,35,PN019.1,3.93,5.95,300,150,90,90
816,S011,35,PBosie010,3.99,5.95,300,150,60,70
1420,S007,35,PNlook021,2.98,5.95,300,150,40,100
609,S012,35,PSPT0041,3.09,5.95,100,150,60,30
1213,S007,35,PAG9,3.75,5.95,100,150,90,20
1162,S014,35,PSB16811,3.87,5.95,100,150,70,50
152,S015,35,PS370900,3.69,5.95,100,150,70,70
165,S003,35,PS370895,4.59,6.75,100,150,90,40
539,S010,35,PABCOP34,4.52,6.75,100,150,50,70
131,S007,35,Pcbox,3.65,6.75,50,150,60,30
1056,S014,35,PF4336,3.44,6.75,500,150,10,20
770,S003,35,PH0681.10,3.71,6.75,400,150,30,50
705,S009,35,PWM001B,4.32,6.75,300,150,80,30
710,S014,35,PWM0018E,3.85,6.75,300,150,20,30
776,S009,35,PH0681.22,4.37,6.83,400,150,50,60
659,S009,35,PF394014,4.47,6.99,350,150,40,70
828,S002,35,PF48191,4.86,7.48,510,150,30,90
865,S001,35,PSPT0013,4.48,8.95,230,150,20,10
625,S001,35,PH0203.03,4.83,8.95,230,150,20,70
582,S009,35,P1003HQ.18,5.82,8.95,230,150,80,30
1166,S006,35,PSB29028,5.1,8.95,200,150,100,10
400,S002,35,PRY144,6.53,8.95,200,150,80,100
494,S004,35,PRY151,4.48,8.95,200,150,30,50
41,S014,35,PRY189,6.44,8.95,100,150,90,70
43,S007,35,PRY197,6.53,8.95,100,150,20,70
306,S010,35,PRY169,4.83,8.95,100,150,40,100
949,S002,35,PSPT0049,5.28,8.95,100,150,20,10
1203,S003,35,PM2141,5.28,8.95,100,150,90,30
346,S012,35,PRY170,6.53,8.95,100,150,50,30
694,S004,35,PCR2321,4.48,8.95,100,150,80,50
1187,S012,35,PCR1146,6.44,8.95,100,150,10,90
44,S014,35,PRY187,4.56,8.95,100,150,50,70
970,S011,35,PQB1141,6.71,8.95,650,150,20,30
294,S004,35,PF48188,6.62,8.95,500,150,60,20
64,S004,20,PM2125,7.01,12.99,280,150,30,80
957,S013,20,PR1101EL4,7.53,12.99,260,150,40,40
959,S002,20,PR2306.09,7.79,12.99,260,150,30,10
414,S015,20,PCASON1,8.44,12.99,250,150,40,30
412,S002,20,PC838 G-137,7.01,12.99,250,150,80,10
1376,S003,20,PWM00B4,7.01,12.99,240,150,30,80
72,S013,20,PF48189,7.86,14.29,500,150,40,60
747,S015,20,P0571G-31,7.69,14.5,300,150,40,30
686,S001,20,PSPT0053,10.64,14.99,300,150,40,80
427,S007,20,PSPT0059,8.69,14.99,300,150,70,80
579,S007,20,P1003HQ.12,9.59,14.99,230,150,90,90
605,S011,20,P1001BR.14,9.89,14.99,230,150,40,50
315,S002,20,PQB1132,11.8,15.95,600,150,10,70
994,S005,20,PQB987,14.46,20.95,300,150,80,100
117,S014,20,PQUEC648,13.41,20.95,300,150,60,50
1371,S003,20,PN022.2,15.29,20.95,300,150,80,50
586,S015,20,P1003HQEL.19,10.89,20.95,230,150,60,60
682,S006,20,PSmart,11.73,20.95,200,150,70,80
56,S003,20,PRY192,10.89,20.95,120,150,30,30
51,S006,50,PXEL341,2.92,3.95,610,160,70,30
1353,S010,50,PF48292,2.84,3.95,550,160,30,100
91,S002,40,PLR1120,3.71,4.95,530,160,100,70
1279,S002,40,PPA1WT,3.51,4.95,500,160,60,70
1074,S015,40,PM2127,2.67,4.95,500,160,50,70
1362,S014,35,Ph0683.06,4.22,5.95,450,160,10,100
1127,S013,35,PF4284,3.81,5.95,400,160,90,60
1387,S015,35,PSB16826,4.11,5.95,400,160,80,80
911,S007,35,PCASON20,3.87,5.95,400,160,70,60
1133,S005,35,P0571G-83,4.22,5.95,400,160,90,80
1140,S010,35,P0571G-80,4.17,5.95,400,160,40,50
1287,S012,35,PABCOP11,4.34,5.95,400,160,50,30
752,S003,35,PF394002,3.81,5.95,400,160,60,50
